文章标识符aid,标题title,链接url,时间time,公众号名称
"2650643182_1","抓紧退钱！最后两周！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650643182&idx=1&sn=bf528d2750bafea73ddf4cf3fc38ec4d&chksm=8315fc10b46275066af5b05e118d98f5c519fe4226275ca2acdda8039683f923c2b3d0a4bf6b#rd","2025-12-18","吴中发布"
"2650643175_1","开考倒计时！请注意！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650643175&idx=1&sn=754c5a59d78c7105115634e5ab7d7445&chksm=8315fc19b462750f30e83e2f6a90fc44ec49991758fc620037a4f5d08139b18b30455bac9bb8#rd","2025-12-18","吴中发布"
"2650643086_1","近亿融资加码！君跻基因加速全球化布局！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650643086&idx=1&sn=f53c16ceeb641c63b907abbb15097a5e&chksm=8315fc70b462756686378a07e277b7111001fa593bad3e18c799d4c620f8ca123c445f12fdf2#rd","2025-12-18","吴中发布"
"2650643043_1","从吴中走向世界！国乐大师音乐会开票！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650643043&idx=1&sn=1e7c9f2d8bc004c1df82bc6797897060&chksm=8315fc9db462758b5a08d3a7df0daf55176e9cb8fe345adc5c4c3f1bc2b682e36334320e2f4a#rd","2025-12-18","吴中发布"
"2650643038_1","吴中“青春地标”上新！承包青年热爱！","http://mp.weixin.qq.com/s?__biz=MzAwNTQyODExMw==&mid=2650643038&idx=1&sn=60225c0a5c742fce6ea39b6de0310576&chksm=8315fca0b46275b67c6627e862be4a5a7b51775bee98a3f38337301985d9a68502ad9bda6466#rd","2025-12-18","吴中发布"
"2247534934_1","要闻速递 | 上海市电子材料协会在长宁“上海硅巷”正式揭牌","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534934&idx=1&sn=ac88c4610470bafed51a2098e6debd5f&chksm=cf9f0b29f8e8823ff789c076a973d725293400e98070e8a46f8e493322bfd74779eb14f33cb2#rd","2025-12-26","投资in长宁"
"2247534934_2","长宁风采 | 《解放日报》专版报道：优化营商环境 实现“近悦远来”","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534934&idx=2&sn=a938599a0ff3abdcdf3658772b470c39&chksm=cf9f0b29f8e8823fb11508404ddd001f503ed96beafb65d6ff2d235b9c409d0628cdc8ed0eba#rd","2025-12-26","投资in长宁"
"2247534934_3","要闻速递 | 2025年1—11月长宁区主要经济指标","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534934&idx=3&sn=e5537c02e4da84e5df4c5b95a539672c&chksm=cf9f0b29f8e8823f4228d5f36ef9f8cbf54c8c4375c1223924617a421a1bc634c7eb51018bbb#rd","2025-12-26","投资in长宁"
"2247534924_1","巩固提升四大特质、加快实施四大战略，奋力打造“大虹桥东引擎”、建强“大都市西门户”！ 十一届区委十一次全会绘就长宁未来发展新蓝图","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534924&idx=1&sn=1ea6e8fcf139431b797032f7dbca18b6&chksm=cf9f0b33f8e88225adffc860e7e2312f97998d9f23085534467360a19a59c2f18e7595e7e1e0#rd","2025-12-24","投资in长宁"
"2247534924_2","政策资讯 | 《鼓励外商投资产业目录（2025年版）》发布","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534924&idx=2&sn=9ebe4046ece9f6a5263cb5bbd7445e6d&chksm=cf9f0b33f8e88225fe86f71d6f73155988b4c8c202fbe04c68f28045e68f0f35da351600a207#rd","2025-12-24","投资in长宁"
"2247534924_3","长宁风采 | 我的长宁·我的家——镜头前，我在长宁“链”接全球","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534924&idx=3&sn=3acdd5de3fb3aeb220a2cfe95af41def&chksm=cf9f0b33f8e88225215516a5672be7c34f1122b20e198d2c42932099600485d478afe94558d6#rd","2025-12-24","投资in长宁"
"2247534914_1","要闻速递 | 擘画上海“十五五”发展新蓝图！十二届市委八次全会通过重磅《建议》","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534914&idx=1&sn=275beb0eb09e68fd8f089f1bd48986ff&chksm=cf9f0b3df8e8822b656961cf385b0e2c2cace80680ae93916b8d8ea3d09e092575c1d00779d2#rd","2025-12-23","投资in长宁"
"2247534914_2","要闻速递 | 如何破解融资租赁类案件执行难点，来看这场发布会","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534914&idx=2&sn=d4c9eaa5ddf3a4c799b3a58d826eff08&chksm=cf9f0b3df8e8822bb965c2ccacdf079847dde055191dc764a7e643e4e9e68cfc5f290b08f198#rd","2025-12-23","投资in长宁"
"2247534914_3","政策资讯 | 工业和信息化部关于发布国家重点研发计划“工业软件”等7个重点专项2025年度项目申报指南的通知","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534914&idx=3&sn=0f8f485d07d6c0454b39ed471de884f9&chksm=cf9f0b3df8e8822b87f45ae833e9ad259a20fa014391752c6f4ed3fc9925c0b7204db1a0289e#rd","2025-12-23","投资in长宁"
"2247534881_1","要闻速递 | 科学调度、精准施策、靠前发力，确保明年实现“开门红”！2026年上海各区工作思路座谈会召开","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534881&idx=1&sn=c46bc085e2f3691017039c1d5dae3ac0&chksm=cf9f0b5ef8e88248e5d943bcae6622e9de6431abc4a78a57ab98a977428838d4f0fe99961e7a#rd","2025-12-19","投资in长宁"
"2247534881_2","重要活动 | “最虹桥”商务圆桌会台资企业专场暨市台协长宁工委成立30周年座谈会召开","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534881&idx=2&sn=0ff4144550383fdf30c7225ad2571476&chksm=cf9f0b5ef8e8824859fc0d7cb2633b1906eb584997a217a8de0a447c048c6440609780968121#rd","2025-12-19","投资in长宁"
"2247534881_3","政策资讯 | @上海外贸企业 “融资宝典”请收好！“沪贸批次贷”主动授信正式上线“随申办”","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534881&idx=3&sn=569509da2ac3f460ccf1d5d45ffb1dd0&chksm=cf9f0b5ef8e88248ecff994aa38da911fb81ae0596336a9953314dcc14b583857484d3251d10#rd","2025-12-19","投资in长宁"
"2247534870_1","长宁风采｜喜讯！长宁区的他们荣获市级通报表彰，投资促进工作再创佳绩","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534870&idx=1&sn=c2dee20ea4346e6de70e0e0f66c484bc&chksm=cf9f0b69f8e8827fd5316804671eeaf8d2289c92724cbf8a7437645d0054e6282e45d21ba00a#rd","2025-12-16","投资in长宁"
"2247534870_2","要闻速递 | 更好形成全市发展“一盘棋”！两整天的市委学习讨论会上，陈吉宁强调改进这些工作方法","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534870&idx=2&sn=bc4d645a183566ecc6cf9198722b1960&chksm=cf9f0b69f8e8827fb297c02b974e779efa5a5356626d303b8124b7183517fc89934fd0969bbf#rd","2025-12-16","投资in长宁"
"2247534870_3","政策资讯 | 市商务委关于印发《上海市鼓励设立外资研发中心的规定》的通知","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534870&idx=3&sn=ac0f942bf9d852193e4c35301c46e0c1&chksm=cf9f0b69f8e8827f65c771a2a47997036f362b532f26120ed7e6984001ef336cd35048864993#rd","2025-12-16","投资in长宁"
"2247534393_1","重要活动 | 上证·大虹桥金融高质量发展大会在长宁举行","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534393&idx=1&sn=d9d22e3f9d29e2fb7a3b3f3463c588c8&chksm=cf9f0546f8e88c50dbb338db2e8c3baf6bb1cd6a5c9fc483d2c720ef876e9143761a354f1dec#rd","2025-12-12","投资in长宁"
"2247534393_2","要闻速递 | “十五五”开局之年，中国经济怎么干？","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534393&idx=2&sn=ad2f730f0987fa3f15694252b1225cb0&chksm=cf9f0546f8e88c5036678ea1a5ede9bb4e4184112d6b09e25051adb6a8836f997fd3adadd642#rd","2025-12-12","投资in长宁"
"2247534393_3","活动快讯 | “上海硅巷”早餐会上，他们打开了“话匣子”……","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534393&idx=3&sn=066fcbef5b91a45b848479d8e9db5ebe&chksm=cf9f0546f8e88c50c2fa86f824e30b4899c0e97425c773753078901ce8db492712e483d4c1c1#rd","2025-12-12","投资in长宁"
"2247534354_1","要闻速递 | 上海海关技术中心核心功能综合服务点“落子”长宁！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534354&idx=1&sn=005b09d5cb88d9371cfe2db3d5004545&chksm=cf9f056df8e88c7bb1aae7e79cc613b7bc66cae4525d6d01a493bafa62c53f19721377bf8735#rd","2025-12-11","投资in长宁"
"2247534354_2","重要活动 | 长宁区政府与上实集团签约，将在这些领域深化合作→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534354&idx=2&sn=8349618e6f15f785f304785928cc96bd&chksm=cf9f056df8e88c7ba3d0ef9b68ce9687a42b4225ce2c956c8719b4226690261881192da1f718#rd","2025-12-11","投资in长宁"
"2247534354_3","长宁风采｜我的长宁·我的家——我在梧桐树下写代码……","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534354&idx=3&sn=39b3ee89ad9e365f58d3769b46f2d50e&chksm=cf9f056df8e88c7bc3a791d7537985af2427eea19a0c9debadc934a000840f344ad8d735a9c4#rd","2025-12-11","投资in长宁"
"2247534314_1","要闻速递 | 长宁区领导干部学习贯彻党的二十届四中全会精神专题研讨班开班式暨区委理论学习中心组（扩大）学习会举行","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534314&idx=1&sn=205b938df852ba504282a879e0f108c4&chksm=cf9f0495f8e88d8366e2665e9609180d9e3314e2e85093c29b5f2f15f1273e31a12948b352b1#rd","2025-12-09","投资in长宁"
"2247534314_2","政策资讯 | 《上海市科技型中小企业技术创新资金管理办法》政策解读！附一图读懂→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534314&idx=2&sn=fdfbb8c9f34dcc26b296ffb83369d057&chksm=cf9f0495f8e88d83959edd9548930d709df9ca8b2890508d5630746c588edaaf091bb6b2cf23#rd","2025-12-09","投资in长宁"
"2247534314_3","长宁风采 | 《经济日报》专版报道：“硅巷”聚力——上海长宁区培育新质生产力掠影","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534314&idx=3&sn=1b7a1a8cc071450a46f115273ca73c1f&chksm=cf9f0495f8e88d83d12d0162949e0e40e4f5a76c2d1b6c3ef715dc4935236a684029d147eb21#rd","2025-12-09","投资in长宁"
"2247534250_1","要闻速递 | 区政府召开常务会议，研究上海自贸试验区长宁联动创新区和虹桥国际中央法务区联动创新区建设等工作","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534250&idx=1&sn=d7f16c4e1ae1c1fae46668ac2f142024&chksm=cf9f04d5f8e88dc3133bbc1b4d4c3647c5b8248487167be4028871fa6293cdc37782054b2d73#rd","2025-12-04","投资in长宁"
"2247534250_2","长宁风采 | 我的长宁·我的家，从异乡到家乡，为我的两个家搭好桥梁","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534250&idx=2&sn=0ca2829eacf6051e2de4d396d96b89fa&chksm=cf9f04d5f8e88dc3ebed8b38714dfb94022e7638e0d3fad007117b223ee3b723b1599a189235#rd","2025-12-04","投资in长宁"
"2247534250_3","2025年“宪法宣传周”来啦！关于宪法，你了解多少？","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534250&idx=3&sn=389823583798d779ea98eb67a84e9cc5&chksm=cf9f04d5f8e88dc3b70d53a0f811f229ed7a85b3296ddc6d1570797d32d7d21c3dcde15936d1#rd","2025-12-04","投资in长宁"
"2247534204_1","政策资讯 | 单项最高奖补3000万！一图读懂虹桥并购集聚区支持政策","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534204&idx=1&sn=a8d88c2fd8a3feb7d7cb22514bfa152f&chksm=cf9f0403f8e88d157cbd8de339c13dafda3c7a0f5aa4c1a4f19de7e83632ce0042895045da6f#rd","2025-12-02","投资in长宁"
"2247534204_2","政策资讯 | 12月政策活动月历！上海申报类政策、益企活动预告排片请查收！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534204&idx=2&sn=3fa1262c836d2f393585475f134be932&chksm=cf9f0403f8e88d15c1cd1b5023d43ea5dc4de76396561ba48bf539165be55759a287fa39c205#rd","2025-12-02","投资in长宁"
"2247534204_3","公开征集意见！让改革举措更有感受，上海营商环境9.0版，请您支招","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534204&idx=3&sn=390509818f72c6308cbe9e085befd1f3&chksm=cf9f0403f8e88d150c9d57de20f0fff340d2e21fee10161d4fdee48714cd12eb9cbc876c86bf#rd","2025-12-02","投资in长宁"
"2247534196_1","要闻速递 | 接续奋斗再出发，实干笃行开新局！中共长宁区委召开学习讨论会","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534196&idx=1&sn=296159c08fe47126abf3e9415f6e244d&chksm=cf9f040bf8e88d1dde416aeb0713a4940ee802497538f2c86ed7fdfa132b00d8c4ae9a2fc5d2#rd","2025-12-01","投资in长宁"
"2247534196_2","重要活动 | 畅通金融“活水”，赋能消费未来——长宁成功举办商贸消费业金融服务专场活动","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534196&idx=2&sn=6bc7b6da8e7c050d8a08c45a35ac7264&chksm=cf9f040bf8e88d1dbe33feef97861d232e3c69d1510991f4f0bd5ebad10a4e824bd6c1288ef3#rd","2025-12-01","投资in长宁"
"2247534196_3","活动快讯 | 海归创业再添“加油站”！长宁首个海创驿站揭牌启用→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534196&idx=3&sn=4b427d9509f5a79b7bbe26e82f997cb8&chksm=cf9f040bf8e88d1d97144b62b9966852c878500d285643a1dd5b534e2cd7b971bf774650b5d3#rd","2025-12-01","投资in长宁"
"2247534139_1","长宁风采 | 以服务软实力构筑发展硬支撑，招商服务一体化的“长宁答卷”这样写→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534139&idx=1&sn=2abc5e8819df9360b72095277e8df4ab&chksm=cf9f0444f8e88d521fff4cd97d524c3be881acd078cbae54f7ca368551db69a1cbfbf5ce0a1d#rd","2025-11-28","投资in长宁"
"2247534117_1","长宁风采 | 我的长宁·我的家，一杯茶饮背后的“长宁加速度”……","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534117&idx=1&sn=42faaddae66afb9d235a32779ef562b2&chksm=cf9f045af8e88d4c7aed42f8c55bfb3ed8bc765facc8534db3f4c85af27bd73547d4c3c70d60#rd","2025-11-27","投资in长宁"
"2247534117_2","活动快讯 | 赋能人才创新创业，长宁再添新引擎！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534117&idx=2&sn=2c58b5a6dec3558593e5ecd3c26e79b2&chksm=cf9f045af8e88d4c33723d5ca518e40fee936228f7c3ff70f71a5de96b9aa02fd61329a77862#rd","2025-11-27","投资in长宁"
"2247534117_3","活动快讯 | 长宁区发布“数字出海”八条意见，上海市数字公共服务中心（虹桥数谷）同步揭牌","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534117&idx=3&sn=9310471e57f74d6d5ece002d88c3362c&chksm=cf9f045af8e88d4c18839cf5d34c7580c0775c7e205372d314706eb861000990bb5622e6bea4#rd","2025-11-27","投资in长宁"
"2247534075_1","楼宇载体 | 总投资超80亿元！晶耀虹桥正式交付","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534075&idx=1&sn=e33b133bc4106890d624a6d7ce69abb0&chksm=cf9f0784f8e88e925d47777343a79b682537d8e3c520ec9904c40e65d38e4dfd9053449e3608#rd","2025-11-24","投资in长宁"
"2247534075_2","活动快讯 | 上海硅巷投融资专场活动举办→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534075&idx=2&sn=e57be52aeb06417ad9219a86a39ca98c&chksm=cf9f0784f8e88e92927c8ee2918d3a427913a2118bdba2781fe7d3d1507c1d8e275f122f69de#rd","2025-11-24","投资in长宁"
"2247534075_3","政策资讯 | 关于开展2026年度第一批上海市服务业发展引导资金项目申报工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534075&idx=3&sn=8b1050d83bdcf5f6807001c6fc61d570&chksm=cf9f0784f8e88e92ee336f196e1f20243e653af928417e615fcf6226e1644e7f6f43b856d34a#rd","2025-11-24","投资in长宁"
"2247534040_1","要闻速递 | 奋力开创“十五五”经济社会发展新局面！龚正主持召开部分区及重点功能区主要负责同志座谈会","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534040&idx=1&sn=42559b68bf372b7ae45c16b8c59329eb&chksm=cf9f07a7f8e88eb1ad3351c87fc07db52374d0d8ff401a027b9425b3e930a82779d8b0173c2f#rd","2025-11-21","投资in长宁"
"2247534040_2","重要活动| 强基赋能育精兵 精准招商促发展——长宁区投促工作人员能力提升系列培训开班","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534040&idx=2&sn=b21048eff03faaba2176ae7d118cb830&chksm=cf9f07a7f8e88eb180c0dfcd260e18cd0d65aa41c89751bedcd69b35bcfd6052314d73d5d6e1#rd","2025-11-21","投资in长宁"
"2247534040_3","长宁风采 | 奋进中的长宁——4个关键词，看长宁如何招才纳贤→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247534040&idx=3&sn=ce5799931b565eae0e572a3a4b9ea039&chksm=cf9f07a7f8e88eb1b9444306b4dab7264606021763140b2ecaf2ca5e1a31171a8d6955c3c41d#rd","2025-11-21","投资in长宁"
"2247533923_1","长宁风采 | 开一家店需要几步？长宁的答案是→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533923&idx=1&sn=9b9b43f15a886c2c4132237700c096f8&chksm=cf9f071cf8e88e0a8a6cddf2fff50dae8d0e19e8914e02ca4e1bb30ffc616e2ef7dd0f344d6b#rd","2025-11-18","投资in长宁"
"2247533923_2","重要活动 | “上海硅巷”早餐会开聊！现场气氛火热→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533923&idx=2&sn=7a5ee73708fdc9503b9b0d6d29b02e6f&chksm=cf9f071cf8e88e0a0829ddaa094c5c6fa799793279bb60f91157a5666e7ea649caf786abab3f#rd","2025-11-18","投资in长宁"
"2247533923_3","政策资讯 | 中小企业看过来！100门优质课程可以免费在线学啦","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533923&idx=3&sn=747fabe6d6273872beec1069bb3ba71e&chksm=cf9f071cf8e88e0ae6a63f2d393a2faa8895b6c62cd6913adc92dc97883b88517dd3d23bd1af#rd","2025-11-18","投资in长宁"
"2247533878_1","重要活动 | “投资上海·全球行”系列活动（日本站）上海-东京投资合作恳谈会成功举办","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533878&idx=1&sn=be9f90a7ad280b696f5e4acbe326f169&chksm=cf9f0749f8e88e5fde7f3caa1c5662d4ee7ce3c8a8f3a2c68ef31d9f7015a946b8516fd94d5d#rd","2025-11-15","投资in长宁"
"2247533862_1","要闻速递 | 长宁区举行局处两级党委（党组）理论中心组联组学习会","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533862&idx=1&sn=c015ba18f8f5341172b43741f009afa9&chksm=cf9f0759f8e88e4f63af7b598f4ebd8dc99e3ea8793fb826a25b49427554bda054f1376f02d0#rd","2025-11-14","投资in长宁"
"2247533862_2","长宁风采丨奋进中的长宁——产业有活力，生活有品质，看长宁启“新程”！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533862&idx=2&sn=126fdb2662a2670ee566c6a826e6df46&chksm=cf9f0759f8e88e4f1412d7c3cdaa84aadeb2658fc805f5a1c2f30d037bdacb209e3335519937#rd","2025-11-14","投资in长宁"
"2247533862_3","政策资讯 | 关于开展2024年度上海市重点产业领域人才专项奖励工作的通知","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533862&idx=3&sn=089db2f46def9613c83aa098ee6110a4&chksm=cf9f0759f8e88e4f6f8204aa6e546ae64aaba33020db1f1148b97c56c3571c82dfff48dd2a33#rd","2025-11-14","投资in长宁"
"2247533821_1","进博专栏 | 共享进博机遇 长宁“招商天团”在行动","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533821&idx=1&sn=f4a1af66f16d71440c37856597fc0c40&chksm=cf9f0682f8e88f9415107669c2d2efffe98fdc743e743c9904723d3466ec1d26cc16eff12318#rd","2025-11-11","投资in长宁"
"2247533821_2","进博专栏 | 高清多图 现场直击长宁风采→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533821&idx=2&sn=3c4d628ee9dfd3a0b8657e2a52c40624&chksm=cf9f0682f8e88f9437a36c5c3b1c9ecc152407ff9401dd40b711e8352fb5b80f1e650a40039b#rd","2025-11-11","投资in长宁"
"2247533821_3","进博专栏 | 第八届进博会按年计意向成交金额834.9亿美元，成交规模、进场人次等多项数据创历史新高！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533821&idx=3&sn=361aa454dbb51bb67217974363cab9c0&chksm=cf9f0682f8e88f944f4d943b6f6b48405a5b78b19dc25216d96e5fc6e9bf8f4b61e78327d345#rd","2025-11-11","投资in长宁"
"2247533723_1","进博专栏 | 长宁进博招商推介精彩纷呈，彰显城区实力、活力和魅力","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533723&idx=1&sn=626e8028c3860e97727471ebc317fd8a&chksm=cf9f06e4f8e88ff29331011631dc4cbe01f7e2224a613ebf1f6bf144c6475238c71007635862#rd","2025-11-09","投资in长宁"
"2247533723_2","进博专栏 | 中日会客厅系列活动在长宁举办！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533723&idx=2&sn=6ab2ca2f18379fe31667444d29638c6b&chksm=cf9f06e4f8e88ff20abad09cf64dede739ec7d33f03007716fc00cc0466a1b4431ba7d022807#rd","2025-11-09","投资in长宁"
"2247533723_3","楼宇载体 | 长宁“领创中心”焕新启用！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533723&idx=3&sn=cc6d0a8c2fa39fc9d22d02d1776390c1&chksm=cf9f06e4f8e88ff2eb4f5be07f1d57a346bc8aa6b06674716b5ba689f719174475e90fbb2d2f#rd","2025-11-09","投资in长宁"
"2247533723_4","重要活动 | 长宁在嘉兴举办“投资上海·全球行”系列活动","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533723&idx=4&sn=dd9596a27ef90ad3b7affd1437424661&chksm=cf9f06e4f8e88ff253a10d9a1950f9cb12ae532426c511a6cf0ccd6573f436c85984f77500e3#rd","2025-11-09","投资in长宁"
"2247533650_1","进博专栏 | 区领导调研进博会长宁参展企业","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533650&idx=1&sn=c5fcb97891f6fad37b089c1145771ea1&chksm=cf9f062df8e88f3b974651c7029af2281e7970f6ffb35e564d6a4c9ae6c8ade8b050e92ea4cd#rd","2025-11-06","投资in长宁"
"2247533650_2","进博专栏 | 长宁进博系列招商活动拉开帷幕！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533650&idx=2&sn=ebb26336fcf87b2b229fdc1f1cfe664b&chksm=cf9f062df8e88f3bfc1b8428336a705804f9c160dd01c6757780b9feafe6b1c802f99be66a62#rd","2025-11-06","投资in长宁"
"2247533650_3","进博专栏 | 进博会这场交流对接会，聚焦智能机器人、健康养老......","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533650&idx=3&sn=2749ee92c1cf1570dce49ba39e5f382f&chksm=cf9f062df8e88f3b1cc6290cac4f90cf201f09fadf6e7ecf8cbfe502525dc76e2bc4bf494018#rd","2025-11-06","投资in长宁"
"2247533631_1","进博专栏 | 第八届进博会期间“投资上海”系列市区招商推介活动安排","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533631&idx=1&sn=e8ea956dea0a1e9196ac9da0bb30f063&chksm=cf9f0640f8e88f56cd572008f3c94d5c95c569f4e375ae8264bad058829b9fef040c3b483491#rd","2025-11-04","投资in长宁"
"2247533631_2","进博专栏 | 第八届进博会，长宁亮点抢先看→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533631&idx=2&sn=8f3158d3f112d2cf2058bcb8992786aa&chksm=cf9f0640f8e88f56147dc7b6c73e0075bec78638afe1b2154121820cc0aa7557742a3dd145c5#rd","2025-11-04","投资in长宁"
"2247533631_3","政策资讯 | 11月政策活动月历！上海申报类政策、益企活动预告排片请查收！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533631&idx=3&sn=db61134c41f2690b7f897eef93fce3b0&chksm=cf9f0640f8e88f56354b3369fb8fdc19ec60083a4b45cf401eebc4546d5c4a17b39d039a91bf#rd","2025-11-04","投资in长宁"
"2247533610_1","要闻速递 | 企业出海，长宁发布重要方案！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533610&idx=1&sn=b9878d1822d383fab91cfe523954200c&chksm=cf9f0655f8e88f434f2b0bb852c46d2b65780efcf48f898de668dbddfaefe1dce641259d3365#rd","2025-10-31","投资in长宁"
"2247533610_2","政策资讯 | 长宁又一“免申即享”政策落地！","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533610&idx=2&sn=fbd12c1d0239e40c89a475b6332e7fdf&chksm=cf9f0655f8e88f43a1674f2ac4c385fcf38b114520e4e1fbe83ff5dc23d21cfa0a8690b7da62#rd","2025-10-31","投资in长宁"
"2247533610_3","重要活动 | 政企对话谋发展，这场企业家座谈会在长宁召开→","http://mp.weixin.qq.com/s?__biz=Mzg4NjIxNjQ2NA==&mid=2247533610&idx=3&sn=e165e8f83614cc5dfeac0f195b34f4b5&chksm=cf9f0655f8e88f4315f41f35d90682cbcb10fe10d9bf3ec692fc24a14f4f10b8dac89721f8f7#rd","2025-10-31","投资in长宁"
